mid,date,time_status,st_loc,space_status,X_WGS84,Y_WGS84,confidence,type,is_mul,Related_images,P/N,P_name,X_result,Y_result,列22
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环陇海立交北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环陇海立交北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市新田大道,1-Missing part of gpe,113.476470773325,34.6962381379348,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市新田大道,1-Missing part of gpe,113.476470773325,34.6962381379348,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环建设路,1-Missing part of gpe,113.133320369923,34.4664004754038,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环建设路,1-Missing part of gpe,113.133320369923,34.4664004754038,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环通达路,1-Missing part of gpe,113.020386972982,34.4494864094738,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环通达路,1-Missing part of gpe,113.020386972982,34.4494864094738,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环池北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环池北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,2,1.0,,,,
4660942094992956,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环陇海立交北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市新田大道,1-Missing part of gpe,113.476470773325,34.6962381379348,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环建设路,1-Missing part of gpe,113.133320369923,34.4664004754038,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环通达路,1-Missing part of gpe,113.020386972982,34.4494864094738,30,道路,1,2,1.0,,,,
4660944385346849,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,2,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路嵩,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路嵩,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路,1-Missing part of gpe,113.030765900172,34.469299083211,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环陇海立交北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环陇海立交北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市新田大道,1-Missing part of gpe,113.476470773325,34.6962381379348,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市新田大道,1-Missing part of gpe,113.476470773325,34.6962381379348,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环工业路,1-Missing part of gpe,113.221540459801,34.7017119578494,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市建设路,1-Missing part of gpe,112.982056545647,34.7575227897405,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市建设路,1-Missing part of gpe,112.982056545647,34.7575227897405,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环通达路,1-Missing part of gpe,113.020386972982,34.4494864094738,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环通达路,1-Missing part of gpe,113.020386972982,34.4494864094738,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市科学大道,1-Missing part of gpe,113.380353386415,34.814105912733,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市科学大道,1-Missing part of gpe,113.380353386415,34.814105912733,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市郑州大学南门 科学大道,1-Missing part of gpe,113.380353386415,34.814105912733,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市郑州大学南门 科学大道,1-Missing part of gpe,113.380353386415,34.814105912733,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市工人路,1-Missing part of gpe,113.614761008881,34.7390873530399,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市工人路,1-Missing part of gpe,113.614761008881,34.7390873530399,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市沁河路桐,1-Missing part of gpe,113.605011661403,34.7241936851317,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市沁河路桐,1-Missing part of gpe,113.605011661403,34.7241936851317,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市路西 郑上路南水北调桥,1-Missing part of gpe,113.465874241492,34.7876004202017,70,政府机构,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市路西 郑上路南水北调桥,1-Missing part of gpe,113.465874241492,34.7876004202017,70,政府机构,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西 中州大道国基路,1-Missing part of gpe,113.67578705195,34.8205336711583,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西 中州大道国基路,1-Missing part of gpe,113.67578705195,34.8205336711583,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市石化路,1-Missing part of gpe,113.247387402577,34.8408364870448,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市石化路,1-Missing part of gpe,113.247387402577,34.8408364870448,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西 中州大道机场高速桥,1-Missing part of gpe,113.807815913106,34.6315359276443,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西 中州大道机场高速桥,1-Missing part of gpe,113.807815913106,34.6315359276443,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市六厂前街,1-Missing part of gpe,113.601081123395,34.7601521267483,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市六厂前街,1-Missing part of gpe,113.601081123395,34.7601521267483,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环陇海铁路桥,1-Missing part of gpe,113.522313948269,34.8731047831566,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环陇海铁路桥,1-Missing part of gpe,113.522313948269,34.8731047831566,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海路,1-Missing part of gpe,114.008212743084,34.7197488220353,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海路,1-Missing part of gpe,114.008212743084,34.7197488220353,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市桃贾路,1-Missing part of gpe,113.469461795515,34.8780221981045,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市桃贾路,1-Missing part of gpe,113.469461795515,34.8780221981045,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市城西机动车检测站,1-Missing part of gpe,113.011135975464,34.4551210545102,70,汽车服务,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市城西机动车检测站,1-Missing part of gpe,113.011135975464,34.4551210545102,70,汽车服务,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市香缇湾温泉,1-Missing part of gpe,113.442348583709,34.7505395984324,70,休闲娱乐,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市香缇湾温泉,1-Missing part of gpe,113.442348583709,34.7505395984324,70,休闲娱乐,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市郑上路机电学校,1-Missing part of gpe,113.436304548717,34.7702490374589,70,教育,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市郑上路机电学校,1-Missing part of gpe,113.436304548717,34.7702490374589,70,教育,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市门前 荥泽大道奥特制衣门,1-Missing part of gpe,113.421543332979,34.7666708225216,50,NoClass,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市门前 荥泽大道奥特制衣门,1-Missing part of gpe,113.421543332979,34.7666708225216,50,NoClass,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市107国道,1-Missing part of gpe,113.664257245816,34.89763811269,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市107国道,1-Missing part of gpe,113.664257245816,34.89763811269,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环,1-Missing part of gpe,113.735036915064,34.6807470316496,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环,1-Missing part of gpe,113.735036915064,34.6807470316496,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市天河路,1-Missing part of gpe,113.606883718186,34.8710777618885,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市天河路,1-Missing part of gpe,113.606883718186,34.8710777618885,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路大学路,1-Missing part of gpe,114.025806026837,34.7033779378414,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路大学路,1-Missing part of gpe,114.025806026837,34.7033779378414,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市金杯路连霍高速桥,1-Missing part of gpe,113.624439785641,34.8206833820399,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市金杯路连霍高速桥,1-Missing part of gpe,113.624439785641,34.8206833820399,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市一马路,1-Missing part of gpe,113.658100258394,34.7437072129158,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市一马路,1-Missing part of gpe,113.658100258394,34.7437072129158,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市丰乐路,1-Missing part of gpe,113.640790863407,34.7868871466825,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市丰乐路,1-Missing part of gpe,113.640790863407,34.7868871466825,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市永和里丁字路,1-Missing part of gpe,113.646632120442,34.7808336094396,70,地产小区,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市永和里丁字路,1-Missing part of gpe,113.646632120442,34.7808336094396,70,地产小区,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市大学南路,1-Missing part of gpe,113.642032393992,34.509126626316,30,道路,1,0,1.0,,,,
4660944855371869,2021-07-20,1-unrecognized nerTime,河南省郑州市大学南路,1-Missing part of gpe,113.642032393992,34.509126626316,30,道路,1,0,1.0,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市建设路,1-Missing part of gpe,112.982056545647,34.7575227897405,30,道路,0,,,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市大学南路,1-Missing part of gpe,113.642032393992,34.509126626316,30,道路,0,,,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市东大街,1-Missing part of gpe,113.054940232078,34.7934524706843,30,道路,0,,,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海铁路桥,1-Missing part of gpe,113.355344039253,34.8040357479285,30,道路,0,,,,,,
4660952886938353,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海铁路桥,1-Missing part of gpe,113.355344039253,34.8040357479285,30,道路,0,,,,,,
